Longitude,Latitude,DL_Min,DL_Max,DL_Mean,DL_Median,UL_Min,UL_Max,UL_Mean,UL_Median,Z_DL,Z_UL,NZ_DL,NZ_UL,DL_OR,UL_OR,DL_Total_Count,UL_Total_Count,T1_First_Entry,T2_Last_Entry,T3_DL_Median,T4_UL_Median,T5_DL_Mean,T6_UL_Mean,date
148.58711,-32.2579375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179322893.0,1643179322893.0,1643179322893.0,1643179322893.0,1643179322893.0,1643179322893.0,2022-01-26
148.58711,-32.25775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179424973.0,1643179424973.0,1643179424973.0,1643179424973.0,1643179424973.0,1643179424973.0,2022-01-26
148.58713,-32.25795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179324036.0,1643179324036.0,1643179324036.0,1643179324036.0,1643179324036.0,1643179324036.0,2022-01-26
148.58713,-32.257035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179450896.0,1643179450896.0,1643179450896.0,1643179450896.0,1643179450896.0,1643179450896.0,2022-01-26
148.58714,-32.2579625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179326165.0,1643179326165.0,1643179326165.0,1643179326165.0,1643179326165.0,1643179326165.0,2022-01-26
148.58714,-32.25775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179424013.0,1643179424013.0,1643179424013.0,1643179424013.0,1643179424013.0,1643179424013.0,2022-01-26
148.58715,-32.25698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179451851.0,1643179451851.0,1643179451851.0,1643179451851.0,1643179451851.0,1643179451851.0,2022-01-26
148.58718,-32.257975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179327053.0,1643179327053.0,1643179327053.0,1643179327053.0,1643179327053.0,1643179327053.0,2022-01-26
148.58718,-32.2561925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178557775.0,1643178557775.0,1643178557775.0,1643178557775.0,1643178557775.0,1643178557775.0,2022-01-26
148.58719,-32.2577575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179423130.0,1643179423130.0,1643179423130.0,1643179423130.0,1643179423130.0,1643179423130.0,2022-01-26
148.58719,-32.2569225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179453051.0,1643179453051.0,1643179453051.0,1643179453051.0,1643179453051.0,1643179453051.0,2022-01-26
148.5872,-32.25799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179328973.0,1643179328973.0,1643179328973.0,1643179328973.0,1643179328973.0,1643179328973.0,2022-01-26
148.5872,-32.25776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179420813.0,1643179420813.0,1643179420813.0,1643179420813.0,1643179420813.0,1643179420813.0,2022-01-26
148.58721,-32.25687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179455051.0,1643179455051.0,1643179455051.0,1643179455051.0,1643179455051.0,1643179455051.0,2022-01-26
148.58722,-32.25776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,1643179416013.0,1643179420048.0,1643179416013.0,1643179416013.0,1643179416013.0,1643179416013.0,2022-01-26
148.58723,-32.25777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179413850.0,1643179413850.0,1643179413850.0,1643179413850.0,1643179413850.0,1643179413850.0,2022-01-26
148.58724,-32.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179330036.0,1643179330036.0,1643179330036.0,1643179330036.0,1643179330036.0,1643179330036.0,2022-01-26
148.58724,-32.2568325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179456051.0,1643179456051.0,1643179456051.0,1643179456051.0,1643179456051.0,1643179456051.0,2022-01-26
148.58726,-32.2580075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179331099.0,1643179331099.0,1643179331099.0,1643179331099.0,1643179331099.0,1643179331099.0,2022-01-26
